"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"901"	398	1.85790602409639	2.51300120481928	1.88013734939759	0.688331325301205	-0.642490361445783	1.76560542168675	0.49131686746988	2.17608192771084	1.99599759036145	0.769918674698795	0.509430722891566	-0.325495180722891	0.754798192771084	-1.79598915662651	0.0903319277108433	-3.31992951807229	-4.2358265060241	-3.4582265060241	-3.80398855421687	-5.88486325301205	-4.97137168674699	"071"	"Correct"
"902"	400	1.95839879518072	2.6071234939759	1.90993734939759	0.656803614457831	-0.762822289156627	1.8508078313253	0.596152409638554	2.21787831325301	2.07479638554217	0.68803734939759	0.548590361445783	-0.375351204819277	0.721365060240964	-1.90159036144578	-0.0173963855421687	-3.21819337349398	-4.1393578313253	-3.45014939759036	-3.78390060240964	-6.0094765060241	-5.09206325301205	"071"	"Correct"
"903"	402	1.96890301204819	2.62613734939759	1.88691325301205	0.600553614457831	-0.878424698795181	1.85415240963855	0.585044578313253	2.18866325301205	2.07165120481928	0.614714457831325	0.52130843373494	-0.448977710843373	0.661907831325301	-2.01158674698795	-0.0970481927710844	-3.17897469879518	-4.11709337349398	-3.47693253012048	-3.79436385542169	-6.13669337349398	-5.20497168674699	"071"	"Correct"
"904"	404	1.8980078313253	2.55593614457831	1.80233012048193	0.493070481927711	-1.03091686746988	1.76834819277108	0.468840963855422	2.09240120481928	1.96611807228916	0.548868072289157	0.409005421686747	-0.561874698795181	0.538640361445783	-2.15656144578313	-0.215446987951807	-3.20216807228916	-4.13524759036145	-3.5472343373494	-3.85132771084337	-6.27835421686747	-5.33331927710843	"071"	"Correct"
"905"	406	1.77259879518072	2.42777710843373	1.68020421686747	0.345053012048193	-1.20398855421687	1.62980542168675	0.295713253012048	1.96075421686747	1.77216686746988	0.484723493975904	0.237901204819277	-0.689272289156627	0.36476265060241	-2.31761204819277	-0.374757228915663	-3.26786927710843	-4.1703843373494	-3.64212289156626	-3.9501343373494	-6.42424036144578	-5.4741313253012	"071"	"Correct"
"906"	408	1.64200722891566	2.29552289156626	1.57610060240964	0.217981325301205	-1.3135078313253	1.50449337349398	0.119381325301205	1.85518614457831	1.55414156626506	0.437269879518072	0.0732349397590361	-0.768956626506024	0.214663855421687	-2.42195120481928	-0.49631265060241	-3.33873313253012	-4.20333614457831	-3.71822530120482	-4.05146626506024	-6.52802710843373	-5.58186445783133	"071"	"Correct"
"907"	410	1.5171921686747	2.17624457831325	1.49455060240964	0.130857831325301	-1.34143674698795	1.41349518072289	-0.0390463855421688	1.78671385542169	1.36050180722892	0.385768072289157	-0.0631771084337349	-0.790135542168675	0.110569879518072	-2.45983674698795	-0.560446385542169	-3.39781626506024	-4.23819277108434	-3.75472771084337	-4.1298421686747	-6.56938674698795	-5.63352108433735	"071"	"Correct"
"908"	412	1.40051204819277	2.06824397590361	1.4205656626506	0.0639150602409639	-1.33657831325301	1.34601506024096	-0.155270481927711	1.73495722891566	1.20701144578313	0.334084337349398	-0.174797590361446	-0.787762048192771	0.0310849397590361	-2.46652530120482	-0.597465060240964	-3.45535963855422	-4.26446024096386	-3.77625903614458	-4.19878674698795	-6.57915481927711	-5.65279457831325	"071"	"Correct"
"909"	414	1.30552168674699	1.97790421686747	1.36614578313253	0.0266030120481928	-1.30159277108434	1.2955265060241	-0.222775301204819	1.70155421686747	1.09711807228916	0.309367469879518	-0.245889156626506	-0.762316265060241	-0.00789939759036152	-2.42525602409639	-0.592948795180723	-3.53879036144578	-4.29693373493976	-3.81573253012048	-4.28215361445783	-6.58224698795181	-5.6607813253012	"071"	"Correct"
"910"	416	1.2247421686747	1.90024759036145	1.33494819277108	0.0273379518072289	-1.22536445783133	1.24810120481928	-0.261528915662651	1.67494879518072	1.02489819277108	0.285381927710843	-0.268773493975904	-0.707953012048193	0.00914578313253007	-2.33301686746988	-0.534978915662651	-3.6657265060241	-4.37639819277108	-3.87865301204819	-4.38282771084337	-6.57528614457831	-5.65652168674699	"071"	"Correct"
"911"	418	1.14870542168675	1.83119698795181	1.32093554216867	0.0647102409638555	-1.11724638554217	1.19596385542169	-0.270483734939759	1.64229036144578	0.991367469879518	0.249568072289157	-0.249946385542169	-0.636614457831325	0.0698963855421687	-2.21658855421687	-0.433477108433735	-3.82286084337349	-4.49781927710843	-3.9506921686747	-4.48116746987952	-6.54692530120482	-5.63237891566265	"071"	"Correct"
"912"	420	1.04005	1.74428012048193	1.30325180722892	0.125978313253012	-0.980319879518072	1.11094156626506	-0.295124698795181	1.58399277108434	0.977424698795181	0.227871686746988	-0.220551204819277	-0.566813253012048	0.151327108433735	-2.08778012048193	-0.298344578313253	-4.01223614457831	-4.6696578313253	-4.03491024096386	-4.5761813253012	-6.49451927710843	-5.5865656626506	"071"	"Correct"
